,rand_layer,pearson,ssim,spearman,action
2662,3,0.8290087570382775,0.9209690676854575,0.890842422277833,
2663,4,0.56535283365302,0.8404746660737287,0.6769340721641615,
2664,5,0.24121441083270379,0.6594861360848882,0.31146686758839615,
2665,1,0.9827804944674056,0.9996635442260292,0.9920038678355326,
2666,2,0.8942839027282292,0.9786938336556987,0.9819383834049482,
2667,3,0.822026925833687,0.9139584695932667,0.8806343983128698,
2668,4,0.5598481078917179,0.8343737053781713,0.6854750966273165,
2669,5,0.24040295060170172,0.6581720146919922,0.315244057048228,
2670,1,0.9833652060357749,0.9996245612224269,0.9920480375807001,
2671,2,0.8967049112595431,0.9792980416395458,0.9822461627259989,
2672,3,0.8177996369306333,0.9180200036206332,0.8838120200611098,
2673,4,0.569780592501095,0.8337654436223392,0.675546902422119,
2674,5,0.2457918472286404,0.6570956820815259,0.325029872846228,
2675,1,0.982538225484081,0.9996373091926934,0.9934233782234565,
2676,2,0.8975181118564787,0.9788390665501131,0.9837733528658673,
2677,3,0.8245058443469793,0.9167387746995073,0.8859444793149147,
2678,4,0.5809802571062694,0.8366112520189336,0.683153440482901,
2679,5,0.2579950327884032,0.6606382180083661,0.32078859413449273,
2680,1,0.9847581080478844,0.9996599587069726,0.9943695943638243,
2681,2,0.9048983662989889,0.9801451551806001,0.985809887999718,
2682,3,0.8363740132273353,0.9183723707550804,0.886251572711025,
2683,4,0.5644232010733308,0.8392768347692495,0.6757813332426278,
2684,5,0.2503630043093308,0.6609924934557243,0.3172023748724252,
2685,1,0.9872863578736043,0.999661541113632,0.9933954054255698,
2686,2,0.9026744291413185,0.9801190387698864,0.9822090902902728,
2687,3,0.8217477009632302,0.9180673849577051,0.8841028070011264,
2688,4,0.5423452324660492,0.8530873864475256,0.6843558118599589,
2689,5,0.24898456036278083,0.6588303792369268,0.3219821256979125,
2690,1,0.987416266180372,0.9995283054427764,0.9914824372790442,
2691,2,0.8937423369471932,0.9717889122901484,0.9795407372069024,
2692,3,0.7817678986035117,0.9160470509081979,0.893773632819629,
2693,4,0.6211398685007943,0.8293164336845669,0.7002904738905458,
2694,5,0.2620596539023932,0.663824555834249,0.32208923122788985,
2695,1,0.9786563903327954,0.9995207804245771,0.9943011262366241,
2696,2,0.8929546038295406,0.9758179206306229,0.9832402842432174,
2697,3,0.7865782765266791,0.93369958477405,0.894831328705906,
2698,4,0.5760694156548696,0.8334319723173044,0.6849393288030454,
2699,5,0.26217089794565807,0.6628511917159305,0.31958064234879396,
2700,1,0.9836504514557136,0.9995218062519158,0.9951304222862107,
2701,2,0.8893601341202851,0.9746286922969865,0.9854891444010613,
2702,3,0.8065428785296416,0.932644580960304,0.9004326865845379,
2703,4,0.5817117245523041,0.8316303829657982,0.6764801963809907,
2704,5,0.2871622402998064,0.66672947568359,0.3132141992780241,
2705,1,0.985588653591227,0.9995201372579298,0.9913056061784716,
2706,2,0.8891949137043365,0.9745688610882285,0.981065458946646,
2707,3,0.8099055704258699,0.924949161415977,0.8977812910644314,
2708,4,0.577665775523305,0.8273792451985358,0.6745721731854841,
2709,5,0.31193888813966814,0.6673680085840911,0.32361770548026225,
2710,1,0.9882432521850266,0.999531814094459,0.9898777568168978,
2711,2,0.8882684436581995,0.9755445575202277,0.9792515314950517,
2712,3,0.8050133973808282,0.9257482079031388,0.8833951557818707,
2713,4,0.5996375368912548,0.8314092917933606,0.6622023389794497,
2714,5,0.3092604939177671,0.6709339238425747,0.31999299382202423,
2715,1,0.980657167426784,0.999525316939433,0.9924148236751605,
2716,2,0.8833195956365911,0.975606702322,0.9820035169377764,
2717,3,0.8077399199491238,0.9266759607395293,0.8817127103956318,
2718,4,0.5929815220903656,0.8279013171949713,0.6648830969314213,
2719,5,0.3159489091147158,0.6687469334246966,0.31582646863773484,
2720,1,0.9822190185626103,0.9994883000659892,0.9923637514103671,
2721,2,0.8812171869896794,0.9750242731028517,0.9831728287845001,
2722,3,0.8193414821862932,0.9268708052641781,0.8853935333829823,
2723,4,0.5931923763593578,0.8337674251936046,0.6696249827514552,
2724,5,0.30006039411126345,0.6663487531318989,0.3107900511103632,
2725,1,0.9843563335686658,0.9995041273057996,0.9910977269322302,
2726,2,0.8857359585278152,0.9749099334924398,0.9811671889836402,
2727,3,0.8164086402695618,0.9265321243152276,0.8863986567500961,
2728,4,0.5877545411071352,0.8288507946962381,0.6775009863582078,
2729,5,0.28965776348924105,0.6697490313085528,0.31635819568473317,
2730,1,0.9783128549246789,0.9995578653323782,0.9899118256464534,
2731,2,0.8914668486396489,0.9753864396170526,0.9798329439882486,
2732,3,0.8135576055921458,0.925842787472661,0.8906882913845523,
2733,4,0.5993761386563586,0.8314391269685685,0.6695958161909106,
2734,5,0.29883051285809575,0.6710745571554626,0.32674074725013436,
2735,1,0.9806524261302989,0.9995214860057061,0.9925863691530646,
2736,2,0.8851348202168292,0.9754399614638282,0.9823381978326187,
2737,3,0.7965712750232331,0.9261666563932647,0.8952903424222053,
2738,4,0.5953353961175911,0.8279216534841981,0.6658202896097215,
2739,5,0.3132850388189826,0.6682335580561451,0.3233595937756322,
2740,1,0.9551269288572433,0.9883048726334949,0.9983895117710696,
2741,2,0.8703913957840024,0.964703776252323,0.9889086639866869,
2742,3,0.6618075768150009,0.7885315462531299,0.8937316689264387,
2743,4,0.6159556543694162,0.8326188701280333,0.7799455849854857,
2744,5,0.39667420068675685,0.7258846045766255,0.6027502829998853,
2745,1,0.97325894094898,0.9988433147515134,0.9917139575948329,
2746,2,0.9240313716292796,0.972206438562862,0.9974046312428224,
2747,3,0.8238201857224181,0.9204127594177928,0.9045892888354192,
2748,4,0.5933691201756381,0.8568038726574266,0.7347366876422878,
2749,5,0.47796723891089793,0.7247715354811994,0.6001029393074301,
2750,1,0.9592289378699614,0.9981241979730219,0.9949113666667783,
2751,2,0.9208943441504942,0.9866781932967859,0.9972457170409389,
2752,3,0.7258187839276502,0.9417218949257492,0.9231810916603688,
2753,4,0.5045963981274146,0.8410605744767803,0.6620093514575992,
2754,5,0.3437024188197512,0.7146446036560185,0.5011328478413472,
2755,1,0.9882476480001087,0.9998223027432598,0.9994127171791907,
2756,2,0.9575416118638795,0.9882504407313293,0.9969750178248995,
2757,3,0.8402340501694037,0.9358792058025044,0.9094263293249951,
2758,4,0.5807216244994149,0.842838885126578,0.7058327882461658,
2759,5,0.5006099133313529,0.7700947699642516,0.5679514807010678,
2760,1,0.9820310841890976,0.9999623219519108,0.999081447534591,
2761,2,0.9356839029071281,0.9971360265110577,0.9929910158049073,
2762,3,0.7777262235584861,0.9251542901437773,0.8935506437623155,
2763,4,0.5882396017928504,0.8583368413762453,0.6095646505110499,
2764,5,0.33973963507655625,0.6766540529038458,0.3294985885248031,
2765,1,0.9875142911876865,0.999971237505089,0.9996613317572466,
2766,2,0.943970461711257,0.9955798158030091,0.9930812726212167,
2767,3,0.8022373948810442,0.9176148099404612,0.8850958272141312,
2768,4,0.5833681998889622,0.8600517902669657,0.6040883712089008,
2769,5,0.31196461432204176,0.6695504341442168,0.335609940772183,
2770,1,0.9812596026223244,0.9998826787506387,0.9987710277172738,
2771,2,0.9502860677269571,0.9929558856898124,0.9929861208633342,
2772,3,0.8086272833385896,0.9012802637570559,0.902811748924001,
2773,4,0.5997680716766343,0.8752685496636341,0.6246945473744949,
2774,5,0.28310482708317875,0.6713648544905417,0.3189965367473573,
2775,1,0.9914522984437115,0.9999403887779853,0.9987926644327982,
2776,2,0.9565969528072251,0.9914230627902623,0.9922842064982327,
2777,3,0.8230930518756191,0.9033730397206,0.8993032645270739,
2778,4,0.6021663120091794,0.8734257111347131,0.6237568697404459,
2779,5,0.33152746776327424,0.6645501946762524,0.32889815373448694,
2780,1,0.9922997091442907,0.9999247041780457,0.9985107004892334,
2781,2,0.9582610993163287,0.9920412687337647,0.9927581458526004,
2782,3,0.8050793113004071,0.9422789720304773,0.8804476303692753,
2783,4,0.5912462600982276,0.8865503396064736,0.6180222417563016,
2784,5,0.2854642133302838,0.6610159051696722,0.3335022447202825,
2785,1,0.9802163117292999,0.9999149595615394,0.997945672137507,
2786,2,0.9477581597826946,0.9918900838176141,0.9929316324999261,
2787,3,0.821032972904945,0.9266589540254672,0.8880719029387232,
2788,4,0.5569840664466409,0.8653155725293045,0.6029886672136556,
2789,5,0.29712924682076797,0.6650723511445741,0.32595142974701574,
2790,1,0.9864634875106593,0.9999139372430657,0.9990389896100923,
2791,2,0.9413751837915665,0.9922066878657082,0.9929505065465176,
2792,3,0.795777050765248,0.9051742594689074,0.9020802416714875,
2793,4,0.5775572053182294,0.8735030560855237,0.6286796953371,
2794,5,0.3364405652050533,0.6614866266857514,0.32488007871742286,
2795,1,0.9870213304647841,0.9999179930367568,0.9993323499835044,
2796,2,0.947359273471697,0.9925356647729126,0.9942103394106125,
2797,3,0.811706689670296,0.9127709694682435,0.8949026599486962,
2798,4,0.5453949902418781,0.8688187272618221,0.6045162234262739,
2799,5,0.25764284727093617,0.6732474870547068,0.3249010461982275,
2800,1,0.9866785160596137,0.9998189891604911,0.9985527316211884,
2801,2,0.9481310155303581,0.9909451820332135,0.9935458939576725,
2802,3,0.8096089576687827,0.9083609196456647,0.8741961738166876,
2803,4,0.5513562850737069,0.8711936388239272,0.6156341508904496,
2804,5,0.2547209166649882,0.6716378021021474,0.32501957210794086,
2805,1,0.9849881778617225,0.9998978339960765,0.9995761369414332,
2806,2,0.9417575030551757,0.9897502140857448,0.9948627415100518,
2807,3,0.8186975127566589,0.8861551502001799,0.8758411107416123,
2808,4,0.5621034141648249,0.8708394998083377,0.6322819256898303,
2809,5,0.2234282952455382,0.6676402446465863,0.3087635610102631,
2810,1,0.9818116974261918,0.9998255907427815,0.9980428390163988,
2811,2,0.9356158929150518,0.9903175464712425,0.9937128282057123,
2812,3,0.8085393966224861,0.8735538482879174,0.8946405250208602,
2813,4,0.562599358625834,0.8776198662377962,0.6299853000919879,
2814,5,0.2884292244516532,0.667284892823163,0.31894240063804635,
2815,1,0.9822910767211516,0.9998218889541598,0.9974609585217039,
2816,2,0.943258370570434,0.993672207409401,0.9935647045750977,
2817,3,0.8181170275926348,0.8901548643852626,0.8780398048619595,
2818,4,0.5886467622888896,0.8686557579212134,0.6383343543081754,
2819,5,0.27081113544133406,0.654426389476996,0.33341369903192364,
2820,1,0.9697770387465263,0.99986989492976,0.9980011782879838,
2821,2,0.9284215343996844,0.9899734268462701,0.9932207197725101,
2822,3,0.8054763431008989,0.9041639255201033,0.8773392120505127,
2823,4,0.5804770392254961,0.8649076373274827,0.6269906559354836,
2824,5,0.2652320354310608,0.6784140105421803,0.3253911814029764,
2825,1,0.9812568748402362,0.999825226895296,0.9988684499224504,
2826,2,0.9453216550812505,0.9889966192806794,0.9949924501030548,
2827,3,0.8022041440520056,0.8794834141742198,0.8773335303062881,
2828,4,0.5679541629995445,0.8602147767290886,0.6231650520984066,
2829,5,0.19490147714224365,0.6625410126325014,0.3130535673668576,
2830,1,0.9827953059360437,0.9998127450746279,0.9979420290962916,
2831,2,0.9448886293510275,0.9862979465083196,0.9952906664597799,
2832,3,0.8329991158155733,0.8598433736119511,0.8961903271479789,
2833,4,0.5233561557376072,0.8720173652813588,0.602424860644161,
2834,5,0.26389078601513893,0.6799767470348335,0.2957245377783391,
2835,1,0.9804074874764077,0.9998359051650328,0.9983929858867889,
2836,2,0.9466998218997762,0.9889309264151639,0.9945381216393572,
2837,3,0.8275510943066743,0.8727903096095162,0.891478284041101,
2838,4,0.5626291167132476,0.8734185768747398,0.6302219157222557,
2839,5,0.27062019730744624,0.6303189257985077,0.30646181035435477,
2840,1,0.9844594492737492,0.9998649092309934,0.9987751911735611,
2841,2,0.9422288688646614,0.9911578667612082,0.9941480675927143,
2842,3,0.8061978964459573,0.8726389731437472,0.8822447638282555,
2843,4,0.5964554102509019,0.8667738385955415,0.6091336063595599,
2844,5,0.26175249172132453,0.6644840408610283,0.29745045274368703,
2845,1,0.9911817860849927,0.9998922058471762,0.9990032438338268,
2846,2,0.9464465499604306,0.9909837433255905,0.9931764637303621,
2847,3,0.8188180097172548,0.923414798080704,0.8592409830388531,
2848,4,0.5935376742612175,0.8773934424348088,0.6198447741901523,
2849,5,0.2791144440591381,0.6676871371712785,0.32564716483116896,
2850,1,0.9922861535183027,0.9998603126043399,0.9986917927113382,
2851,2,0.9437292965498563,0.9913901118816486,0.993108718203566,
2852,3,0.788797944806326,0.8889801249677864,0.8922548993519546,
2853,4,0.6024936913189454,0.8819875746507877,0.624872549951308,
2854,5,0.33307010643688456,0.6795647751703228,0.33885516248584957,
2855,1,0.9825824327929176,0.9996858432453573,0.9963455868682802,
2856,2,0.9421789797622674,0.9914463073680325,0.9926288695559574,
2857,3,0.8003051992787741,0.9131607451257584,0.8879358125480222,
2858,4,0.6078230615236286,0.8652151579103704,0.6242435320870078,
2859,5,0.3343288024017518,0.7044710510037866,0.3285044200131798,
2860,1,0.9874480899604019,0.9996871807927037,0.997289027700018,
2861,2,0.9443475603551288,0.991186531483548,0.9930305854075296,
2862,3,0.8127058719389658,0.8650773216315154,0.9005351792016384,
2863,4,0.5961930456915987,0.8671525709455934,0.643173874775774,
2864,5,0.30841001833605763,0.7124592043299889,0.3037489653524382,
2865,1,0.9831398555678124,0.9998864541108018,0.9971121855997626,
2866,2,0.9455616473693258,0.9956397694185315,0.9932461444508686,
2867,3,0.8152522688821554,0.914310549077749,0.8841354641576722,
2868,4,0.5296626205060441,0.8589442213365517,0.611724594178135,
2869,5,0.29423551279475485,0.7108176921448698,0.3133309006551002,
2870,1,0.9842519105401117,0.9999183103352339,0.9988925529564106,
2871,2,0.9346202368354024,0.9954983308227618,0.9933226543265914,
2872,3,0.7989288798624538,0.9270576489429835,0.8947825034845875,
2873,4,0.5785918504116914,0.869111137409681,0.6192453674779412,
2874,5,0.264549971771221,0.6314414759542822,0.2921714159653852,
2875,1,0.9847222180121857,0.9998036089869314,0.9991635913632165,
2876,2,0.9459990173265995,0.9891886302429042,0.9920218104436397,
2877,3,0.8109152994203878,0.869237530024077,0.8833350340755436,
2878,4,0.5944425662085911,0.8655950514476667,0.6197240809368626,
2879,5,0.29244202058620217,0.646731507611638,0.2997499277191939,
2880,1,0.9839895885438428,0.9998035831017406,0.9985854286304379,
2881,2,0.9392745628025563,0.990330371009027,0.9923399120540751,
2882,3,0.8297858569560379,0.8972727748488812,0.8777202412841764,
2883,4,0.6007317373328,0.8476604003945735,0.6290649168284693,
2884,5,0.23399096849720952,0.654426762320478,0.3023650030780237,
2885,1,0.9888392511839856,0.9999288220523006,0.9991660205773282,
2886,2,0.9343658650114961,0.9903564766792786,0.993296362143042,
2887,3,0.8139538395629806,0.8685660733627467,0.8809857106151496,
2888,4,0.585504410428106,0.8601336562363898,0.5991021519207982,
2889,5,0.2844413090495268,0.6633570826607998,0.28602413473131477,
2890,1,0.9914148336124806,0.999902147301755,0.998348406029937,
2891,2,0.9393033945430012,0.9909344041287306,0.9940565835817188,
2892,3,0.816103918156841,0.8717430384048442,0.8856555167391722,
2893,4,0.5800354599423472,0.8770921315667245,0.6299582950391563,
2894,5,0.26386775041941396,0.6677530175667304,0.32314328691338284,
2895,1,0.9915704253672527,0.9998799689122514,0.999120264352329,
2896,2,0.9501883634779592,0.9929547287534384,0.9931443177211959,
2897,3,0.8222047082487212,0.9098445280738352,0.882651338175235,
2898,4,0.6025650643270097,0.87428735248342,0.6245742098729812,
2899,5,0.3091198472440312,0.6617664444889934,0.32740536570784506,
2900,1,0.9756638956066873,0.9996349654464509,0.9989209633837713,
2901,2,0.9394414082123794,0.9894593222395106,0.9929882553515756,
2902,3,0.8042679735673548,0.8812234654658786,0.870094545568904,
2903,4,0.6133288964146606,0.8704889091367777,0.6196290988949682,
2904,5,0.2456717214409824,0.6725871175138907,0.31875309770906496,
2905,1,0.9843891822384658,0.9996332539641403,0.9982922924315656,
2906,2,0.9402416857207188,0.9889723750202541,0.9918641618895704,
2907,3,0.8110637465549775,0.9299471787270358,0.872459310824656,
2908,4,0.5942301232020666,0.8711601942462737,0.6187363275576345,
2909,5,0.22766028122851328,0.6742368466057385,0.31616019134285145,
2910,1,0.9843377287110515,0.9995857908290823,0.9984237127541644,
2911,2,0.9377844026036799,0.9941297931587529,0.9924006257442126,
2912,3,0.8279900459885526,0.9531173528301765,0.8648884363365513,
2913,4,0.574048885455555,0.8815171108277425,0.6300259172893984,
2914,5,0.27760349976498433,0.6682124742627445,0.32657899510073335,
2915,1,0.9873803092931988,0.999671664801251,0.9984826983148631,
2916,2,0.944922487687675,0.9957067566776274,0.9926732860832961,
2917,3,0.8351047201795749,0.9446594698171416,0.8769853296240614,
2918,4,0.6007012766373223,0.8812788570316997,0.6473826642189398,
